0.898741263989412,0.508106729662336,0.992987616142972,0.071887810646789,0.45434288640138,0.314655900364756,0.040450209623243,0.884950106793076,0.980576146022663,0.175417775817839,5.32211644546447
0.600429352871049,0.484120365996241,0.079002672418573,0.868321739350535,0.247005798829755,0.594886099649508,0.216857840536542,0.140309815899871,0.786585658306131,0.28733017184687,4.30484951570508
0.087868794575355,0.274328164791629,0.283884633864154,0.948419662428705,0.729325151065358,0.039474376527342,0.021035442153812,0.041594977798008,0.227070836770439,0.854470743335873,3.50747278331068
0.282394465296982,0.597125701052299,0.864851893813364,0.953229300993328,0.707185574538241,0.921029933730082,0.559694840613493,0.126843323944725,0.016053417543216,0.490947490579467,5.5193559421052
0.682524594886898,0.318730984071062,0.282344938556098,0.537610814950782,0.443448233757956,0.554417398721658,0.414573868614852,0.724514196653376,0.060312624172404,0.509970559565358,4.52844821395044
0.100098277930748,0.219310989762196,0.620786834214715,0.489955944060531,0.845249977566658,0.558716869920257,0.200356442213966,0.404037126095681,0.212041240438563,0.312359157689208,3.96291285989252
0.090328567389821,0.498964891144059,0.560038029477245,0.507867091469517,0.912564753257929,0.600213898570636,0.580353385998254,0.510483398925728,0.443939076112203,0.053803217361093,4.75855630970649
0.377098954749853,0.078003243487661,0.360338211221275,0.420263676084223,0.841345825130653,0.146596694150792,0.445021624286195,0.965105926955277,0.304957949683596,0.736178029922779,4.6749101356723
0.4406197663246,0.896981765713536,0.480215258720007,0.275345448132274,0.553468645816033,0.639497072998504,0.699868744925076,0.590988474164562,0.798711690724516,0.799157538067411,6.17485440558652
0.79042017562253,0.396431068560248,0.955193868628598,0.802782237456455,0.319950772615546,0.118972296952144,0.725448037210925,0.441598459902628,0.154718665956939,0.365125868385764,5.07064145129178
0.840898908484132,0.045781339220908,0.817920152447327,0.327453080965119,0.422867906190951,0.633590658707915,0.808286775247176,0.168198048514657,0.817082120820456,0.310369252890161,5.1924482434888
0.716616056782251,0.707791112698998,0.308922659321695,0.316883611851423,0.221688096338101,0.203914322629565,0.246411622701023,0.919742696162687,0.726313235079113,0.098251050369665,4.46653446393452
0.738608900114434,0.286322053620415,0.426350758403754,0.60206405158647,0.018585981587488,0.158544931804755,0.238233696758865,0.185554198431901,0.194569214902647,0.498106316767486,3.34694010397821
0.890123426214448,0.496360176068712,0.422535458060227,0.012546341405824,0.110953110806849,0.464612947049513,0.501684743549209,0.980946651193101,0.872784796137548,0.094724399897764,4.8472720503832
0.693930954741707,0.007856812481274,0.761875590601206,0.828765615906399,0.469276761462534,0.329365713209411,0.300048543789386,0.293370471897309,0.094310594159969,0.882642631064541,4.66144368931374
0.132756949098625,0.566608936253275,0.965178825341376,0.717490471935162,0.141475698521477,0.120123310345385,0.102032396520053,0.907941777985477,0.15219327617729,0.704654743899469,4.51045638607759
0.944868020348707,0.214983324095057,0.840415543453811,0.82951385488824,0.234365009404086,0.665293838479797,0.94778702134598,0.58208502508175,0.512549013331443,0.38903273808775,6.16089338851662
0.269477180930898,0.014600979586131,0.712096116207358,0.085932646343915,0.44622974113079,0.785164798940116,0.163914852500267,0.707316769549522,0.237391197747766,0.24931364032643,3.67143792326319
0.098891430815309,0.967348127968839,0.547962164024964,0.667122442295056,0.071932140894523,0.952565515798742,0.456706902380681,0.262091113956037,0.272542635379708,0.513895353415285,4.81105782692914
0.388764499479633,0.730410121816362,0.724597557272249,0.947373525015218,0.871214263173107,0.968909734007535,0.806433378481466,0.831810554454079,0.714957815987286,0.60036484909773,7.58483629878467
0.76716893083778,0.963218507535541,0.839949636377903,0.049330887200212,0.624627606320007,0.443134019267939,0.330336188922068,0.588334615977226,0.846374741215198,0.511551870498859,5.96402700415274
0.451267549363452,0.560545160097966,0.99341735139124,0.000788182452349,0.878685447975698,0.190144228677519,0.534047942356921,0.83393610555362,0.141461335732599,0.052128768159906,4.63642207176127
0.026173035129262,0.204407311127499,0.531413452166877,0.018896027765738,0.260596037844249,0.747625510477549,0.646814436522501,0.467802812780474,0.023245754102428,0.606216412378254,3.53319079029483
0.262770643353575,0.841338531495799,0.750255165974719,0.235323446736895,0.771931870104154,0.574924017277487,0.586756878668488,0.8471877179527,0.908058719725783,0.723177981277797,6.5017249725674
0.248698870370435,0.52145442966189,0.369740000191076,0.958745087172965,0.823316066553669,0.425750866756993,0.514449621289761,0.657194452492904,0.246703715580592,0.709288195776882,5.47534130584717
0.363009971275712,0.268732247521882,0.696673769337499,0.44464125837626,0.681268675829129,0.980810591485945,0.723081893286157,0.994069935858651,0.002316033446372,0.479992682448575,5.63459705886618
0.290779440421849,0.700280300650635,0.715238297858277,0.796571310581,0.084870041976851,0.91216371556658,0.972546093414447,0.189564242980712,0.137392333687475,0.671143630264048,5.47054940740187
0.528558642557163,0.474610160820114,0.514066648698768,0.887408756612093,0.995309141333321,0.181520155216867,0.745310155412436,0.53070005708301,0.816059282823879,0.800256399180686,6.47379939973834
0.349929393228603,0.896430396473536,0.832206829845017,0.20095982152009,0.992451137935714,0.227528220725992,0.838136525904777,0.605654315923678,0.452507873634485,0.510648382360102,5.906452897552
0.222438307507972,0.374019488030495,0.284856362528787,0.833851092279472,0.212827889408117,0.204113860148484,0.100980563360612,0.523095119804229,0.455226382606697,0.327749910671482,3.53915897634635
0.653765102327728,0.990885521380022,0.282369611261018,0.158384092689849,0.19767338654213,0.250495295609229,0.358812555510819,0.549083101756313,0.86127933327672,0.230355356668393,4.53310335702222
0.211785750144041,0.574780873601654,0.756194471296888,0.193482930382702,0.698017564266313,0.769493765564644,0.589782226402432,0.968344359964528,0.775387909089632,0.787377875379314,6.32464772609215
0.3712918314015,0.8523617734805,0.672489222021087,0.183085648355195,0.409038945777541,0.106577837167275,0.728244156669342,0.895849473091538,0.088969570228177,0.547481860128255,4.85539031832041
0.52458008569233,0.496460096667841,0.913572311831677,0.147339951560312,0.337161294285767,0.298569883736314,0.686913591865751,0.846343112304831,0.881680431315493,0.875055534593793,6.00767629385411
0.201516518850139,0.925111147716097,0.232590585441615,0.801909946837992,0.266623916564709,0.738118993091088,0.962016229202265,0.292041812642528,0.365562754999543,0.381613939041363,5.16710584438734
0.089842682480914,0.806781942939974,0.394824128939354,0.857323846650761,0.994837988096004,0.541922435939987,0.94848861044322,0.317033368777183,0.392537736445351,0.702419520798256,6.04601226151101
0.76142779406012,0.10094422400489,0.984190322337375,0.313287272917084,0.57445435291668,0.716999957816435,0.974122779960572,0.878635681946524,0.419833156249198,0.289214053732543,6.01310959594142
0.811266663412644,0.186706536538971,0.492870597409335,0.421654571124612,0.412162670885431,0.142872464547564,0.923093424014301,0.699720688036246,0.197866020397724,0.643637850257035,4.93185148662386
0.038008503093888,0.496761390953335,0.533663569812234,0.46273255733486,0.267653028856433,0.998221202328958,0.717455502093943,0.232359898753609,0.906533763632685,0.097433848511856,4.7508232653718
0.243508949973147,0.409507036896896,0.645027231625021,0.011129018165685,0.035819794776625,0.529033002163685,0.361101994844764,0.882713703544664,0.157874114284389,0.960192808015989,4.23590765429087
0.969166787124524,0.400194085218154,0.79891826837597,0.265705254625783,0.030331979343637,0.655090758189531,0.545779853563588,0.993873173369812,0.80321863783293,0.051901530466987,5.51418032811092
0.842996109682245,0.144655648917464,0.023600078527913,0.988596426985847,0.289385326954101,0.608310511440099,0.18383265395922,0.04534181065648,0.331189909236584,0.009520224444049,3.467428700804
0.520427358442175,0.072889652615614,0.833138016669632,0.397997392370473,0.036374290241946,0.937399276891974,0.057258814226233,0.547951263796421,0.768613338710834,0.471835511836245,4.64388491580155
0.52179291090779,0.649979316646322,0.562495622101453,0.790850499919438,0.107650481384245,0.303858265165719,0.834336014943799,0.664424405430781,0.388093564769532,0.854596848039011,5.67807792930809
0.095282142445202,0.545220440204874,0.724245959061634,0.19087498002356,0.508773607738687,0.790795316441517,0.911942564561494,0.267737203491604,0.643306764276734,0.132252973349294,4.8104319515946
0.030604022142557,0.861789352855669,0.473258883423284,0.110211534358243,0.329325425821949,0.914701523325126,0.042818328286468,0.185092767939218,0.051129801352787,0.301059952320682,3.29999159182598
0.790711670994833,0.674596494421589,0.80497706332847,0.26915479565066,0.560608432069871,0.04381276680664,0.302113759840606,0.717367010073701,0.403342557764275,0.512029178264136,5.07871372921478
0.891041760015762,0.792909755157925,0.602414271519995,0.283385623811663,0.913185131387381,0.906539220525101,0.553617837151639,0.935392210558777,0.738933116572018,0.705090551742522,7.32250947844278
0.002898820952627,0.41396229731712,0.317468642470441,0.095388126269263,0.440495189805996,0.462248278981146,0.874721879378545,0.047351164776405,0.369750387243062,0.132889262088072,3.15717404928268
0.446755109272708,0.133762694401582,0.40528687945999,0.494111973211086,0.474695520560431,0.593494743425313,0.596443465029737,0.891213730840869,0.339802167843579,0.223139408511493,4.59870569255679
0.104574084757028,0.085449873545774,0.99324465231961,0.279006175521255,0.966429748935778,0.424215035032073,0.124085979331308,0.598483199371928,0.988723288443788,0.108157346407504,4.67236938366605
0.483745573062117,0.306319047782608,0.352112717095878,0.986862188054577,0.783436969006795,0.10937286477179,0.9802748169222,0.365522968661475,0.548071034279532,0.79578078418712,5.71149896382409
0.95104365655869,0.121685249447946,0.147023043630532,0.541494900843118,0.451065745221011,0.666421777708105,0.917027142605789,0.90090694175581,0.833253772839497,0.990927904403986,6.52085013501448
0.263865648562233,0.298499259516347,0.345920969665285,0.755208075266519,0.092021862857175,0.441730981718265,0.457753019012436,0.507016204418168,0.665370835625515,0.969665441087894,4.79705229772984
0.3024445436316,0.876252454228768,0.949698675395734,0.423133414887745,0.688539345250659,0.123145446327278,0.047477784904004,0.104055546730485,0.738231635338762,0.993069314171104,5.24604816086614
0.473800436386125,0.997830047111651,0.846250049382167,0.867464981197404,0.125921617399613,0.1034776204943,0.647772793642576,0.434783793592174,0.380642500160099,0.894974258057789,5.7729180974239
0.828896366218144,0.248848111404207,0.801398668254919,0.687752608926156,0.113019465399531,0.354507166007626,0.572101385404675,0.169489203687287,0.237906047958398,0.637212451371784,4.65113147463273
0.806329790137497,0.115195957132228,0.693577167968603,0.246407030338357,0.289239088620582,0.522482588746861,0.058632673379418,0.346157586804641,0.42641388658712,0.255811965408286,3.76024773512359
0.600007841020588,0.203264049726486,0.637248716643178,0.08211371768584,0.221190844130495,0.415295328683445,0.739391540305827,0.554050289140562,0.677779586338304,0.190320250761941,4.32066216443667
0.842120450158416,0.572818664732407,0.572881489293069,0.081898944749354,0.060678499628607,0.039852267314082,0.214592292975523,0.751521927650816,0.028217472887628,0.197107686594824,3.36168969598473
0.123664150528259,0.759471513010016,0.406122500062993,0.574296167381544,0.244422663887727,0.922153705667808,0.135428011982488,0.470172933744668,0.115255832735616,0.966005616773889,4.71699309577501
0.328290852346438,0.227135467708079,0.27139608970617,0.899592601058031,0.696949371655696,0.673085544570654,0.237474752758845,0.21191821045157,0.905844197349066,0.69878003788036,5.15046712548491
0.868162169496132,0.668501954846452,0.139082707941406,0.388953907688235,0.77913454884847,0.028372252075653,0.266155600401676,0.396893953189958,0.734896918685634,0.265506488462074,4.53566050163569
0.668116407426852,0.57566801381565,0.139071231890219,0.531773416203669,0.866991052933982,0.004692796792461,0.068609321837251,0.790742633610866,0.776991982419812,0.025620724692502,4.44827758162326
0.145278428194499,0.852875031111132,0.799747000449016,0.033917623748957,0.867583944560438,0.856349195705033,0.148120255520378,0.533059540963538,0.607695798658275,0.753533952029123,5.59816077094039
0.544443905406268,0.601787679999324,0.495359538496975,0.425212219795825,0.646083230357285,0.632562410207195,0.003511833803599,0.418111670799882,0.579291858118762,0.595073124854213,4.94143747183933
0.338590446501255,0.893525339736276,0.949717538002852,0.767160673950031,0.420976753100734,0.755855787047164,0.40264728279966,0.767624066932727,0.152823414703385,0.777049775671058,6.22597107844514
0.278434158236567,0.911254754425313,0.66449489008059,0.073658457145647,0.775910047827038,0.863474007035416,0.773249297585253,0.610156588912145,0.758035631361359,0.094188131604602,5.80285596421393
0.590660204544279,0.653917399514042,0.461318694266437,0.797442428700154,0.811359465160784,0.937888211633698,0.533432426616568,0.989583970001236,0.855934433591307,0.672618040374497,7.304155274403
0.788679411979958,0.305571381985908,0.47210462157392,0.472389727679501,0.664408894077678,0.578991906701913,0.107127173480008,0.796143703679043,0.155053828074811,0.92894953029682,5.26942017952956
0.25977753026287,0.246113474128016,0.373401393511575,0.234371794476585,0.53276354001116,0.541678700633418,0.612733508552018,0.861277631444201,0.726002742323554,0.236707167274158,4.62482748261756
0.01744115008218,0.671459864913465,0.613545775632915,0.96352568394074,0.174445644379263,0.191327484898161,0.580492741089374,0.716027857439578,0.258080878166234,0.770350340990699,4.95669742153261
0.00909162299978,0.523605235828158,0.010414167395706,0.457845146746323,0.140888034046641,0.895913992243838,0.674561086481024,0.875580634881547,0.761975522528539,0.666759915275536,5.01663535842709
0.653179685831236,0.381172994728403,0.845220376812258,0.23545507337297,0.578521741943094,0.993952144435655,0.44226959023609,0.338442525052189,0.423036510840396,0.726167746750924,5.61741839000322
0.70975970486677,0.375805705072835,0.964317677616399,0.435900081870976,0.693386577844714,0.31858481434874,0.494478043495446,0.985701204724491,0.738896480110741,0.90841547530447,6.62524576525558
0.662147212147835,0.171442471800427,0.477527038111454,0.31171659687551,0.52216567975545,0.515801011451477,0.080023819059476,0.838366020166714,0.986660628640296,0.648312635889936,5.21416311389858
0.151553514037594,0.820077847107422,0.511819193000167,0.775108275364026,0.765775854267621,0.067026782297606,0.810761617446437,0.413196833759798,0.633661921008022,0.891419396838386,5.84040123512708
0.912846317585371,0.602920142952122,0.954177219612684,0.894460571236626,0.657257612955798,0.439465863067907,0.505528452530531,0.430016354947526,0.007734646320775,0.212518162008721,5.61692534321806
0.220531920828666,0.539205925852479,0.320668674101493,0.45323410111281,0.841619458948803,0.8644390153911,0.570924811588713,0.191403536447169,0.71177012912295,0.169559942116925,4.88335751551111
0.398346977517546,0.395904472517225,0.589552563615881,0.362320632635976,0.531982348482984,0.581044214524283,0.030522576114808,0.126535999930787,0.174853044504008,0.252542273831905,3.4436051036754
0.519098136046426,0.962393061779835,0.860076682140331,0.347744647633792,0.010349345572666,0.955602051504769,0.951837312044168,0.51221156607385,0.561461604606553,0.576779305188726,6.25755371259112
0.958743545428699,0.110765921595611,0.775351850436912,0.990900297376652,0.261440345910733,0.112990096480027,0.20318243476384,0.055493612572278,0.74593685392953,0.97243211160665,5.18723707010093
0.406578007408676,0.688704691130741,0.569819822966796,0.339812121952296,0.938961827149766,0.70317478212256,0.698517234491428,0.462317832633281,0.137572448486061,0.020153112603222,4.96561188094483
0.725136809103823,0.79325549132152,0.93471953884697,0.613444691630752,0.29226904167338,0.596530589526482,0.845788259893053,0.826669350775954,0.225880490203665,0.927036037761318,6.78073030073692
0.957404188942384,0.605552424007564,0.724820219455603,0.527686799647286,0.090801137202966,0.399557099880456,0.036187700205693,0.326385232524616,0.408349768721884,0.896762577386069,4.97350714797452
0.533642192978782,0.292698086195984,0.78850744390524,0.550667099444859,0.233358854520354,0.208253299810012,0.190545541385359,0.431197715088629,0.647018482583884,0.937208890741495,4.8130976066546
0.824828759324051,0.588182352222247,0.539945429244259,0.607097797938667,0.695292220174235,0.715923887978485,0.89094823215639,0.612993210766821,0.665316057582363,0.331097496874668,6.47162544426219
0.784648682862526,0.596583812913541,0.101140094003617,0.834347663486515,0.47646104946806,0.094424021921546,0.159157510111624,0.958882854402391,0.768069481834551,0.672261788358004,5.44597695936238
0.038647992368948,0.688521098959206,0.832468385756771,0.619036303380696,0.067219955930326,0.916873298349478,0.561738011049068,0.430867177742953,0.520409450328584,0.88077899397584,5.55656066784187
0.115504350455521,0.799581242963207,0.742034907102603,0.303831987056946,0.624999633635586,0.835666971348438,0.241652160583507,0.626976467663753,0.042574959665509,0.136888270347208,4.46971095082228
0.921083511104318,0.30972565826977,0.619818786394144,0.216888827773405,0.198060203741898,0.283521296175366,0.486746451760439,0.648781467204526,0.820624950501113,0.673992920089463,5.17924407301444
0.862326225210857,0.528811518253821,0.94129266688241,0.592545475270284,0.973355489526497,0.555630763721828,0.322088758322851,0.635686554849391,0.688257206012504,0.954704008165715,7.05469866621616
0.494869945653873,0.348539986677354,0.633115113896082,0.48902016476063,0.734862405353626,0.809444795181858,0.143743190786627,0.612630588311434,0.792314414130421,0.963317215094321,6.02185781984623
0.619282834619713,0.210931544614371,0.725245242933735,0.135290858402683,0.207078223431673,0.170605945167447,0.443564180521116,0.859997246022604,0.82851422596746,0.643169373240682,4.84367967492148
0.005568456687382,0.021725677385957,0.816256824331985,0.105326699238824,0.141774323713849,0.830347352465208,0.856743096790197,0.979159013799836,0.051759147647351,0.615990448461453,4.42465104052204
0.652553077517991,0.186200766013418,0.636342638970504,0.454376050406726,0.565523198151796,0.282068577362061,0.044778253183888,0.532547661740051,0.787852463254059,0.050189111821928,4.19243179842242
0.829804191198271,0.421212809855695,0.610009975460151,0.577572810603599,0.644792167652467,0.91375845665989,0.846360715434468,0.680614614617715,0.967447333151738,0.458543814168993,6.95011688880299
0.945228334105457,0.710025989392712,0.118844975989209,0.309615636865825,0.730102124535786,0.147819933792999,0.058168784230757,0.369245828343721,0.482348807344787,0.769160786516024,4.64056120111728
0.894364923340205,0.896606049198836,0.407382273061065,0.146648355924683,0.716916656747172,0.229931705616757,0.93912029198998,0.660806776670627,0.853231274077359,0.299968887755978,6.04497719438266
0.266338153182679,0.634566654015671,0.278133598973115,0.22931117913187,0.61658405221336,0.943926369684759,0.925806285075249,0.204667609062284,0.043015808612508,0.189963736779002,4.3323134467305
0.848838649916189,0.618516271579428,0.283663458859548,0.408024394347097,0.957232942423378,0.953453754136063,0.962415256106039,0.151487883865996,0.896217347054315,0.629870520073795,6.70972047836185
0.331922539386291,0.482185379943836,0.14787875138362,0.679980319227174,0.304103253487855,0.804332371503483,0.91057340743225,0.666548097630604,0.962231333256386,0.284103423326179,5.57385887657768